AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","49","69","<a href='../edit_user.asp'>Agregar un nuevo usuario(a)</a><br><br>","4229","Usuario","1","USER_TABLE","15","SARA","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_objects.asp","ASP","",""
"0","49","69","<a href='../edit_user.asp'>Agregar un nuevo usuario(a)</a><br><br>","4250","Usuario","1","USER_TABLE","22","Seguridad","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_objects.asp","ASP","",""
"0","49","69","<a href='../edit_user.asp'>Agregar un nuevo usuario(a)</a><br><br>","4317","USUARIO","1","USER_TABLE","10","SIC","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_objects.asp","ASP","",""
"0","49","69","<a href='../edit_user.asp'>Agregar un nuevo usuario(a)</a><br><br>","4583","usuario","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_objects.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnUserId), Split(sArray, ,)","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnUserId), Split(sArray, ,)","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnUserId), Split(sArray, ,)","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnUserId), Split(sArray, ,)","6090","Split","3","SQL_SCALAR_FUNCTION","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnUserId), Split(sArray, ,)","6491","Split","3","SQL_SCALAR_FUNCTION","7","WFInscripcionOCI","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnUserId), Split(sArray, ,)","6685","Split","3","SQL_SCALAR_FUNCTION","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_user_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnWorkgroupId), Split(sArray, ,)","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnWorkgroupId), Split(sArray, ,)","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnWorkgroupId), Split(sArray, ,)","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnWorkgroupId), Split(sArray, ,)","6090","Split","3","SQL_SCALAR_FUNCTION","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnWorkgroupId), Split(sArray, ,)","6491","Split","3","SQL_SCALAR_FUNCTION","7","WFInscripcionOCI","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_tasks.asp","ASP","",""
"0","49","28","oParticipant.ParticipantTasks Application(sAppServer), CLng(gnWorkgroupId), Split(sArray, ,)","6685","Split","3","SQL_SCALAR_FUNCTION","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_tasks.asp","ASP","",""
"0","49","28","oParticipant.RelatedParticipants Application(sAppServer), CLng(gnWorkgroupId), 1301, Split(sArray, ,)","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_users.asp","ASP","",""
"0","49","28","oParticipant.RelatedParticipants Application(sAppServer), CLng(gnWorkgroupId), 1301, Split(sArray, ,)","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_users.asp","ASP","",""
"0","49","28","oParticipant.RelatedParticipants Application(sAppServer), CLng(gnWorkgroupId), 1301, Split(sArray, ,)","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_users.asp","ASP","",""
"0","49","28","oParticipant.RelatedParticipants Application(sAppServer), CLng(gnWorkgroupId), 1301, Split(sArray, ,)","6090","Split","3","SQL_SCALAR_FUNCTION","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_users.asp","ASP","",""
"0","49","28","oParticipant.RelatedParticipants Application(sAppServer), CLng(gnWorkgroupId), 1301, Split(sArray, ,)","6491","Split","3","SQL_SCALAR_FUNCTION","7","WFInscripcionOCI","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_users.asp","ASP","",""
"0","49","28","oParticipant.RelatedParticipants Application(sAppServer), CLng(gnWorkgroupId), 1301, Split(sArray, ,)","6685","Split","3","SQL_SCALAR_FUNCTION","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\participants New\exec\save_workgroup_users.asp","ASP","",""
"0","49","22","alert(Requiero el a�o de proceso);","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\Editor.asp","ASP","",""
"0","49","20","alert(Requiero el a�o de proceso);","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\Editor.html","HTML","",""
"0","49","9","<TD colSpan=2 ><CENTER><FONT face=Arial size=2 color=black><STRONG><P>Ha ocurrido un Error al ejecutar el Proceso de Actualizacion, VUELVA  A INTENTARLO </P> </STRONG></FONT></CENTER></TD>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\ErrorPS.HTML","HTML","",""
"0","49","21","<%  Sub Proceso()","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\Espera.html","HTML","",""
"0","49","81","<TD colSpan=2 bgcolor=white><CENTER><FONT face=Arial size=3 color=maroon><STRONG><P>Ejecutando Proceso de Actualizaci�n </P></STRONG></FONT></CENTER></TD>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\Espera.html","HTML","",""
"0","49","97","<%Call Proceso %>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\Espera.html","HTML","",""
"0","49","10","<TD colSpan=2 ><CENTER><FONT face=Arial size=2 color=black><STRONG><P>El Proceso de Actualizaci�n ha sido Ejecutado con Exito </P> </STRONG></FONT></CENTER></TD>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\Exito.html","HTML","",""
"0","49","18","<%  Sub Proceso(NombreProcedure, Parametros)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","77","<TD colSpan=2 bgcolor=white><CENTER><FONT face=Arial size=3 color=maroon><STRONG><P>Ejecutando Proceso de Actualizaci�n Bancario</P></STRONG></FONT></CENTER></TD>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","103","Call Proceso(U_CAT_CUENTAS,0)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","104","Call Proceso(U_CAT_AUXILIARES,0)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","105","Call Proceso(U_CREA_MOVIMIENTOS,1)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","106","Call Proceso(U_SALDOS_MENSUALES,1)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","107","Call Proceso(U_PROMEDIOS_MENSUALES,1)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","108","Call Proceso(U_PROMEDIOS_MAYOR,1)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","109","Call Proceso(U_PROMEDIOS_DIARIOS,1)","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.asp","ASP","",""
"0","49","21","<%  Sub Proceso()","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.html","HTML","",""
"0","49","81","<TD colSpan=2 bgcolor=white><CENTER><FONT face=Arial size=3 color=maroon><STRONG><P>Ejecutando Proceso de Actualizaci�n </P></STRONG></FONT></CENTER></TD>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.html","HTML","",""
"0","49","97","<%Call Proceso %>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\GeneraProcedure1.html","HTML","",""
"0","49","160","<TR><TD title='Proceso de rentabilidad'> <A href='' onclick='return callEditor(6, 0);'>Proceso Rentabilidad</A> </TD></TR>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","163","<TR><TD title='Proceso de Componente Inflacionario'> <A href='' onclick='return callEditor(9, 0);'>Proceso del Componente Inflacionario</A> </TD></TR>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","3881","usuarios","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","3999","USUARIOS","1","USER_TABLE","6","Control_Acceso","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","5063","usuarios","1","USER_TABLE","3","TrenVivienda","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","5279","Usuarios","1","USER_TABLE","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","5984","Usuarios","1","USER_TABLE","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","6091","Usuarios","1","USER_TABLE","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","242","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","6687","Usuarios","1","USER_TABLE","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","299","<TD TITLE=Servicio para consultar el estado del tiempo>","3230","Estado","1","USER_TABLE","20","Admintalleres","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","299","<TD TITLE=Servicio para consultar el estado del tiempo>","3650","ESTADO","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","299","<TD TITLE=Servicio para consultar el estado del tiempo>","6783","Estado","1","USER_TABLE","30","Hogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","299","<TD TITLE=Servicio para consultar el estado del tiempo>","6944","ESTADO","1","USER_TABLE","4","TABLAS COMUNES","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
"0","49","309","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","3881","usuarios","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\GeneraSP\main.asp","ASP","",""
